id,user,android_sensor_gyroscope_mean,android_sensor_accelerometer_std,android_sensor_gyroscope_std,android_sensor_gyroscope_uncalibrated_mean,android_sensor_accelerometer_max,android_sensor_linear_acceleration_mean,speed_mean,android_sensor_rotation_vector_mean,android_sensor_rotation_vector_max,android_sensor_accelerometer_min,android_sensor_magnetic_field_uncalibrated_min,sound_min,target,acc_gyro,Lin_speed
3293,andrea,0.0102653949664,0.0172785307527,0.00710174586494,0.0303202854568,10.2129117003,0.0423831485879,0.1803785331903315,0.990249440641,0.990317755811,10.1462969292,98.7231996006,84.3591492355,Still,0.010165301623436537,0.007645010174273273
4991,andrea,0.0202637267787,0.0942522449703,0.00665453557419,0.0207888282179,9.67044356424,0.113559977779,34.72213738533318,0.928016733474,0.929874183878,9.40312032278,119.354275636,89.601001653,Train,0.018805077533178796,3.9430451499178205
939,andrea,0.0313987558157,0.67038811448,0.0196555294008,0.0587792526036,10.7087321792,0.151608496418,14.679876452262643,0.346979954425,0.356488344519,8.43707220049,164.611861548,89.7489896964,Car,0.01089473886193329,2.2255939965295437
16114,Luca,0.00150976933254,0.0156683417075,0.000758539369607,0.016469963157,9.84501567991,0.0207632742593,0.1803785331903315,0.0463088192785,0.0522315687587,9.77161029312,51.4878628688,,Still,6.991563517281644e-05,0.0037452489551211008
12557,Damiano,1.38260334791,3.57053833847,1.35560765131,2.73480257559,22.1058144198,7.60487136075,1.1202056532480036,0.754400407184,0.802369947138,4.71103002655,290.090866691,,Walking,1.0430365286372656,8.519019890535988
4298,andrea,0.00719862469744,0.0476505331592,0.00383519941964,0.0389054808923,9.72011941407,0.101538200676,34.72213738533318,0.953741647551,0.954011109827,9.58595527731,190.097443925,89.6388799856,Train,0.006865628179037744,3.525623353731602
7041,andrea,1.10135118964,4.93439557825,0.788332767937,1.51504649156,21.321084081,5.61983681637,1.1202056532480036,0.942787331671,0.958573404997,5.71779616224,157.631515575,89.746444795,Walking,1.0383399493133771,6.295372972028937
19379,Pierpaolo,0.528817529878,0.517570394701,0.596691968629,0.3445606982,11.1552135799,1.6159225275,5.368553579536653,0.834537709613,0.843043298409,9.37148014318,88.4128499215,59.4440567676,Bus,0.44131817018759034,8.67516666926404
4401,andrea,0.00779137555733,0.0753396486394,0.00402944899101,0.0388422136869,9.75438631831,0.0940825647429,34.72213738533318,0.331383835217,0.335786394507,9.53965520218,135.10458428,89.7339923103,Train,0.0025819359138040065,3.266747738567477
19331,michelangelo,0.0372680672517,0.256449540698,0.0234390466846,0.0552818050694,10.4135743852,0.474630838619,34.72213738533318,0.998804119995,0.998804119995,9.22983141558,253.498974357,82.2346571322,Train,0.0372234991152487,16.48019718584482
21509,Vincenzo,,0.0323358018774,,,9.76021306972,,0.1803785331903315,,,9.61586737238,,44.6089784276,Still,,
334,andrea,0.218466135999,2.50638338815,0.118364129906,0.241861108906,12.8235850832,1.93817091657,5.368553579536653,0.914114174831,0.921166501204,4.82440069311,144.539618309,89.7631144753,Bus,0.1997029916372429,10.405174411905708
4834,andrea,0.0113318009478,0.117701202375,0.0068211399994,0.030057799792,9.81241030335,0.200053058951,34.72213738533318,0.999506546163,0.999573746352,9.44857754382,138.492895576,89.7209546872,Train,0.011326209227142187,6.946269797252779
17734,Luca,0.0241426805498,0.379694228615,0.00290485051211,0.0500345585396,10.576943413,0.635986939757,34.72213738533318,0.887209467054,0.895104701844,9.11550887165,60.2416799235,89.3061695917,Train,0.02141961474384303,22.08282589752017
14465,IvanHeibi,0.564982177964,3.21874983805,0.312839705407,0.720654467518,14.3008080489,4.98580668807,1.1202056532480036,0.981312637116,0.985286334036,7.16970219422,64.9136321555,81.2516396846,Walking,0.5544241509813941,5.58512883797772
4197,andrea,0.0115319648178,0.0911741384287,0.00724204155635,0.0339729182507,9.83848995013,0.208130330517,34.72213738533318,0.520430283223,0.52108612655,9.52066785336,148.341860542,89.6814390591,Train,0.006001583716245326,7.226729930266076
364,andrea,0.0972155658825,0.103330102519,0.0706247997294,0.119746182546,9.76236093245,0.147907591784,5.368553579536653,0.951953207082,0.960285296545,9.45090649312,131.73657062,89.8008560053,Bus,0.09254466972013733,0.7940498313126393
15433,Luca,0.379711381578,0.288727759817,0.0161836655058,0.377411366824,10.7013727207,0.242213822658,14.679876452262643,0.466528815792,0.466528815792,9.41116469733,53.6187467216,74.5378028148,Car,0.1771463011903286,3.555668991649694
11156,Damiano,0.0199182629101,0.0619201336582,0.0232429428345,0.0365427551011,10.0445229287,0.033224539124,0.1803785331903315,0.649871856834,0.652774821279,9.73291045939,248.794193624,,Still,0.01294431850229448,0.005992993633111902
8904,AndreaCarpineti,,0.00904653862914,,,9.86470604577,0.0192620808658,0.1803785331903315,,,9.82614002255,,27.2345567204,Still,,0.0034744658927665546
19210,michelangelo,0.0132150358876,0.278183031864,0.0237749060823,0.0597414785584,10.6596640857,0.109549224293,34.72213738533318,0.679121914373,0.681299258751,9.17301448855,195.367371892,85.5942512164,Train,0.008974620470494809,3.803783216358225
17044,Luca,0.00128176114356,0.0176919258862,0.00052056172016,0.017532839881,9.86719222613,0.0210842802753,0.1803785331903315,0.995236608317,0.995487287199,9.79293741119,27.3344105479,42.4114786241,Still,0.0012756556131891738,0.003803151549432453
10834,Damiano,0.00172778784266,0.00918208242571,0.0,0.0508621635134,9.89465792352,0.010987738965,0.1803785331903315,0.0742185518317,0.0742185518317,9.86534289098,264.399636854,,Still,0.00012823391155464232,0.001981952237584951
20187,Pierpaolo,1.47748880334,2.69798871565,0.646857279071,1.5298700701,15.2190513913,5.27983517854,1.1202056532480036,0.651634848895,0.700206167413,5.75889133771,82.5769527471,,Walking,0.9627831931085152,5.91450121521819
4363,andrea,0.00831616897469,0.0667733506437,0.00266120893613,0.0432186382283,9.75829969463,0.0461297376545,34.72213738533318,0.374982773823,0.376569179657,9.52236426487,142.252161356,89.2847222043,Train,0.00311842010971003,1.601723088388926
19415,Pierpaolo,2.21421049659,3.89384849275,1.93643652373,0.835433558561,19.2692183117,6.014702109,5.368553579536653,0.727688393991,0.813528132929,8.11946942811,54.8757118405,79.0684279936,Bus,1.6112552802215916,32.2902505371186
9395,AndreaCarpineti,,2.97429013444,,,15.8708499688,2.92850124227,1.1202056532480036,,,5.84246453648,,67.6403408515,Walking,,3.2805236471346553
21818,Vincenzo,,0.432742790316,,,10.8794929086,,34.72213738533318,,,8.65403252446,,64.4802962275,Train,,
12389,Damiano,0.00183259575,0.0124963288992,0.000863893921332,0.0493803961454,9.73333881432,0.0130220516204,0.1803785331903315,0.999757689236,0.999759311174,9.6874028894,261.689171836,50.5783340056,Still,0.0018321516923237144,0.0023488985704165316
468,andrea,0.62185704209,1.52199773273,0.559748117824,0.637324020454,12.8845455146,1.30587884847,5.368553579536653,0.948522865208,0.993211995016,7.08270128701,124.761289858,87.2970210402,Bus,0.5898456233129787,7.010680566394821
8101,andrea,0.0209934485978,0.0114556156977,0.0114457414634,0.0388204536553,10.0662932907,0.0961993527424,1.1202056532480036,0.768536408712,0.769653678823,10.0429664615,73.4719384366,89.7557724569,Walking,0.016134229591833183,0.10776305878083532
93,andrea,0.149207231414,0.132795422654,0.105363265957,0.235412070667,9.88634540564,0.402956571828,5.368553579536653,0.879603297312,0.88430298249,9.44598935897,130.657807934,89.5672890234,Bus,0.13124317273454902,2.1632939460850276
21065,Serena,0.0371635456498,0.596728327988,0.0247808325018,0.0287781701882,11.0939780166,1.29493540557,14.679876452262643,0.915809495442,0.918314753121,8.08520633612,85.02458468,86.7099603684,Car,0.03403472799037907,19.00949176742822
4572,andrea,0.0150472242931,0.117094183924,0.00679175448952,0.0341549060261,10.003530466,0.164679377051,34.72213738533318,0.959705639106,0.966601765286,9.59721320155,152.418400164,89.6765938514,Train,0.014440906006980865,5.718019954495905
10445,Damiano,0.0340053988705,1.69743207253,0.0207175898562,0.549937537542,14.074199241,4.300541828,14.679876452262643,0.40273641522,0.40273641522,6.89087033694,273.978935379,,Car,0.013695212439231405,63.13142271282774
1574,andrea,0.0206787820303,0.561669629183,0.0123428734468,0.0286723837898,10.8942412237,1.09205991819,14.679876452262643,0.333788688551,0.336635879107,8.67531986814,154.03492909,89.7715783305,Car,0.006902343534725822,16.03130467749725
3174,andrea,0.0534926955779,0.0359082132857,0.0586485806215,0.0997793869786,10.0301740875,0.271279316585,0.1803785331903315,0.999978544987,0.999999598632,9.90178229332,138.633777485,87.6493464403,Still,0.05349154789142097,0.048932965210477866
21665,Vincenzo,,0.0324077349555,,,9.62742105339,,0.1803785331903315,,,9.47027978602,,26.4443858947,Still,,
4559,andrea,0.00935818488739,0.106058824421,0.00437050928566,0.0353369502547,9.83709455749,0.140715679597,34.72213738533318,0.997771289209,0.997782292629,9.54821600931,137.145443288,89.5299663884,Train,0.009337328199747301,4.885949159237558
14101,IvanHeibi,0.00801226764506,0.0150504359769,0.00341580850937,0.00921737162664,9.49100319487,0.0356131493847,0.1803785331903315,0.66861291584,0.668759837339,9.43910529951,84.2030609968,50.1301006481,Still,0.005357105632654058,0.006423847648300343
6183,andrea,0.0299086562615,0.160327813572,0.0178599186592,0.0485139357881,10.27539096,0.281514756934,34.72213738533318,0.964778092732,0.966492500738,9.69862594247,138.025481627,89.7540772633,Train,0.02885521634414696,9.774794066261025
5879,andrea,0.0201748081363,0.109286502222,0.0108296616377,0.0356855208507,10.3763004486,0.101645412025,34.72213738533318,0.992258980312,0.992515855086,10.0495792528,152.520244609,89.7498378312,Train,0.02001863454931528,3.529345960920847
4241,andrea,0.013673740156,0.0780548606047,0.00709420068204,0.0377104313443,9.84695158003,0.121658402088,34.72213738533318,0.374634945352,0.374973327495,9.57513091072,139.044633492,89.7297430613,Train,0.005122660896100507,4.22423975137964
18143,Luca,2.39488120327,4.83555069475,1.12553163729,2.48733584602,24.712493563,2.37920106106,1.1202056532480036,0.98019956881,0.980785742278,3.55512607886,104.501771212,,Walking,2.3474615227964284,2.6651944788130604
6426,andrea,0.0489618155439,0.316856639161,0.0300723287076,0.0447349769617,10.6258948874,0.285687791169,34.72213738533318,0.996612043423,0.996894996698,9.48510653473,124.300901133,89.7331426268,Train,0.04879593503890618,9.919690734282392
17814,Luca,2.41394484357,7.98595675127,1.03900703471,2.41131361929,62.0049893317,8.65524229513,1.1202056532480036,0.802186116986,0.975091042916,1.69158521,68.9815192642,,Walking,1.9364330406817953,9.69565134923585
10717,Damiano,0.0374973745294,0.138182883807,0.041269382329,0.0621129890306,10.4255933839,0.129227899464,0.1803785331903315,0.364401467056,0.380728259408,9.50267290111,258.158442144,33.9794000867,Still,0.013664098289261649,0.023309938952583948
368,andrea,0.0112534900425,0.0459554470503,0.00610210415024,0.0384756033206,9.74489082804,0.0712495375459,5.368553579536653,0.947073958511,0.947269240452,9.61017195267,130.261416939,89.7690400398,Bus,0.010657887361614595,0.38250695983237254
4855,andrea,0.00595041790088,0.0235029832182,0.00298058049256,0.033775936257,9.64140734925,0.0237713338417,34.72213738533318,0.999656461261,0.999664564045,9.56881822379,142.727517787,79.4579356887,Train,0.0059483737018178095,0.8253915194841273
4979,andrea,0.0156152258501,0.313216489688,0.00962846014662,0.0276171025351,10.4779470153,0.229818369557,34.72213738533318,0.923922798604,0.924737710908,9.30872139591,115.911791262,89.7800339462,Train,0.014427263168257917,7.979785001431425
2703,andrea,0.00770003815873,0.0118548913682,0.00449959879484,0.0397028106359,9.7611792518,0.0204978642907,0.1803785331903315,0.855359872063,0.855680079833,9.71559696944,109.731413049,76.5227923587,Still,0.006586303654331511,0.003697374694290941
5191,andrea,0.0217513232653,0.196896136599,0.0128463554251,0.0349656193762,10.4055035462,0.32180670891,34.72213738533318,0.990601264178,0.991405392319,9.82630334961,125.973260276,89.7422016351,Train,0.021546888324150523,11.173816758294942
293,andrea,0.0440122284497,0.583001943543,0.0288836928277,0.0638456104195,10.563843369,0.24242197669,5.368553579536653,0.963863696155,0.965212180278,8.51179748789,160.516122594,89.7808790552,Bus,0.04242178918954609,1.3014553707174505
18765,michelangelo,0.0725018336285,0.516284242306,0.0272232944894,0.233439480642,10.6274463121,0.227780024765,34.72213738533318,0.270604513855,0.271033199258,8.95573080625,160.38219976,74.8466456471,Train,0.019619323442636335,7.9090093135249235
1230,andrea,0.0241537507445,0.501304234309,0.0117959502059,0.0464794501367,10.6733139599,0.645990835042,14.679876452262643,0.344302155504,0.347680501273,8.81561469393,167.342723969,,Car,0.008316188444837695,9.483065647710538
6488,andrea,1.63726775661,2.26356428906,1.5081412667,2.08433385505,14.1088076404,3.31183468711,1.1202056532480036,0.669117945928,0.99748910016,7.53334542092,116.57081,89.6737424661,Walking,1.095525238237028,3.709935939123455
21770,Vincenzo,,0.6051601904,,,11.7459450771,,34.72213738533318,,,7.91884373193,,74.1411788126,Train,,
7280,andrea,1.07442087239,2.18163574553,0.619815736755,0.890418539866,14.3755873169,4.89085576623,1.1202056532480036,0.959903035594,0.976005270242,7.49222464264,118.922634329,89.4825762686,Walking,1.0313398569127148,5.478764278551441
20678,Serena,0.240516034026,0.608145205508,0.312455664477,0.198908041404,10.9587142318,1.45070444446,14.679876452262643,0.953163982683,0.953163982683,8.90241656985,62.1651031255,84.3943095171,Car,0.2292512208913421,21.296162013421114
2456,andrea,0.0601245231483,0.0371062965651,0.099836727025,0.0608920851674,9.68755305719,0.0979254531946,14.679876452262643,0.964746197659,0.965596598176,9.55661635059,172.406905499,89.4685714721,Car,0.05800490509338296,1.4375335544285561
14006,IvanHeibi,0.00926003075534,0.0158114250752,0.00502572311494,0.00591092603556,9.4028875603,0.0400618092262,0.1803785331903315,0.996442952586,0.99645072084,9.35708000188,85.1255869775,45.8893245232,Still,0.009227092386888158,0.007226290385172846
2874,andrea,0.0164613200869,0.0173575544378,0.0138910930849,0.0398473134401,9.97262267878,0.0366411308972,0.1803785331903315,0.99907352722,0.999105536329,9.91295300525,141.002001848,89.6614708321,Still,0.01644606912191662,0.006609273445671872
19361,Pierpaolo,2.41338544279,2.51578436409,3.38391487066,3.58039607256,14.9634001768,3.92529290226,5.368553579536653,0.966696426296,0.999575942252,6.37882676899,61.0069796212,77.8151250384,Bus,2.333011082819883,21.073145261157737
9066,AndreaCarpineti,,0.228099443633,,,10.5237075702,0.183748526749,1.1202056532480036,,,9.34844015535,,69.77101433,Walking,,0.2058361384402218
2010,andrea,0.0251729521613,0.23336857509,0.0111002353744,0.0398512082424,10.2346814055,0.346344375285,14.679876452262643,0.356900545046,0.37462999344,9.55352531506,171.521903455,89.7696041685,Car,0.008984240346784854,5.084292639119887
15276,Luca,0.214396319741,0.214934343247,0.332021337093,0.217633160169,10.9797966478,0.368641038971,5.368553579536653,0.93616889751,0.969049116699,8.84141461786,58.2963120617,,Bus,0.20071116628213342,1.9790691693318727
309,andrea,0.237895841776,1.34367710639,0.14098237138,0.188902531287,11.4552003319,3.00391472402,5.368553579536653,0.939396983709,0.942931424416,6.9614759075,160.345499408,89.806475031,Bus,0.22347863620128794,16.126677144260427
15299,Luca,0.0171170338924,0.192200269652,0.0116756725207,0.0234531262979,10.1855755211,0.198436721853,5.368553579536653,0.910172364112,0.915003456324,9.34554532279,43.8142687603,,Bus,0.015579451204430939,1.0653181734154422
3549,andrea,0.0616357679964,0.149320660671,0.033808909654,0.0743496954351,10.2877011614,0.157013498314,0.1803785331903315,0.991077217847,0.993267846871,9.85073949624,119.8828947,71.6025265082,Still,0.06108580546573527,0.02832186451696191
10430,Damiano,0.07515978017,2.20218739822,0.0463307808288,0.200445736043,14.6829722602,1.98901292041,14.679876452262643,0.953896775399,0.956592157139,5.66462234956,279.896639684,89.7876369689,Car,0.0716946719438607,29.19846393357291
9075,AndreaCarpineti,,0.699264896777,,,11.2794455813,0.707734044508,1.1202056532480036,,,8.30021891748,,47.9588001734,Walking,,0.7928076776539358
711,andrea,0.170550904472,0.436312995051,0.0872196872694,0.0879194269254,10.4430803631,0.395097129138,14.679876452262643,0.934968957102,0.937746322114,9.18195305646,145.927362105,88.549072988,Car,0.15945980128698867,5.799977042389499
14784,IvanHeibi,0.605775989045,5.02714094816,0.209068278712,0.520718347836,15.6134906373,4.15121483817,1.1202056532480036,0.98220987574,0.99954585078,4.8232745171,58.784311373,78.2167552999,Walking,0.594999158926165,4.65021432956503
12611,Elena,0.0801207435911,0.280857382854,0.0115087125901,,10.9352901037,0.817177203115,34.72213738533318,0.790452455529,0.790452455529,10.0348049659,,71.4201934462,Train,0.06333163851039439,28.374139114721345
15330,Luca,0.0163642424879,0.185555186274,0.00786295186832,0.0228616923649,10.1814806083,0.194546282324,5.368553579536653,0.916260561628,0.918919551416,9.33870079782,49.455535585,,Bus,0.014993910012580033,1.0444321403560586
